-1.9375 0.00983607 0.000470295
-1.9125 0.0118852 0.000498654
-1.8875 0.0145328 0.000576373
-1.8625 0.0167131 0.000627729
-1.8375 0.0200164 0.000667608
-1.8125 0.0238607 0.000668269
-1.7875 0.0272213 0.000752357
-1.7625 0.0326967 0.000991056
-1.7375 0.0382787 0.00104343
-1.7125 0.0433197 0.00118634
-1.6875 0.0501639 0.00171078
-1.6625 0.0574098 0.00195084
-1.6375 0.0660246 0.0020778
-1.6125 0.0769262 0.00196434
-1.5875 0.0832787 0.00212328
-1.5625 0.0941967 0.00217482
-1.5375 0.105016 0.00221461
-1.5125 0.115762 0.00250016
-1.4875 0.127639 0.00270465
-1.4625 0.14127 0.00302578
-1.4375 0.15282 0.00333288
-1.4125 0.166115 0.00376714
-1.3875 0.180607 0.00436909
-1.3625 0.195123 0.00368686
-1.3375 0.209811 0.00401385
-1.3125 0.224525 0.00444568
-1.2875 0.237787 0.00508025
-1.2625 0.251951 0.00509848
-1.2375 0.263311 0.00494428
-1.2125 0.280426 0.00595471
-1.1875 0.291213 0.00505319
-1.1625 0.300451 0.00543557
-1.1375 0.314664 0.00624097
-1.1125 0.325361 0.00536927
-1.0875 0.332607 0.00508923
-1.0625 0.342451 0.0044798
-1.0375 0.350943 0.00500954
-1.0125 0.362303 0.00499522
-0.9875 0.366197 0.00446481
-0.9625 0.372246 0.00511696
-0.9375 0.378951 0.00439779
-0.9125 0.382615 0.0052457
-0.8875 0.386852 0.00479264
-0.8625 0.391984 0.00489012
-0.8375 0.393098 0.00614783
-0.8125 0.392254 0.00516078
-0.7875 0.391123 0.00418181
-0.7625 0.392205 0.00562576
-0.7375 0.388475 0.00590281
-0.7125 0.389484 0.0043529
-0.6875 0.386254 0.00481771
-0.6625 0.380254 0.00535291
-0.6375 0.379574 0.00509603
-0.6125 0.374713 0.00458181
-0.5875 0.370156 0.00461355
-0.5625 0.364156 0.00438962
-0.5375 0.360787 0.00401746
-0.5125 0.358869 0.00325984
-0.4875 0.352525 0.00308117
-0.4625 0.350246 0.00384907
-0.4375 0.346041 0.00254255
-0.4125 0.341623 0.00333672
-0.3875 0.337992 0.00380232
-0.3625 0.332648 0.00386731
-0.3375 0.33123 0.00335007
-0.3125 0.326787 0.00329813
-0.2875 0.320975 0.00295986
-0.2625 0.321803 0.00239944
-0.2375 0.315369 0.00362949
-0.2125 0.316393 0.00273591
-0.1875 0.311189 0.00309043
-0.1625 0.309525 0.00213546
-0.1375 0.304156 0.00277011
-0.1125 0.304492 0.00261547
-0.0875 0.304139 0.00207219
-0.0625 0.303607 0.00237821
-0.0375 0.301344 0.00246686
-0.0125 0.302016 0.00252278
0.0125 0.302902 0.00294348
0.0375 0.298598 0.00268746
0.0625 0.30382 0.00293722
0.0875 0.301615 0.00264279
0.1125 0.303057 0.00298104
0.1375 0.308705 0.0030373
0.1625 0.30759 0.00246336
0.1875 0.311295 0.00323547
0.2125 0.30882 0.00320425
0.2375 0.32141 0.00252111
0.2625 0.317459 0.00318437
0.2875 0.32332 0.00318666
0.3125 0.329205 0.0027444
0.3375 0.33182 0.00250632
0.3625 0.337254 0.00313121
0.3875 0.339402 0.00326319
0.4125 0.344311 0.00227193
0.4375 0.351139 0.00260943
0.4625 0.349434 0.00354573
0.4875 0.359246 0.00342516
0.5125 0.363262 0.00433988
0.5375 0.364443 0.00439751
0.5625 0.36973 0.00393858
0.5875 0.372008 0.00416245
0.6125 0.376574 0.00410421
0.6375 0.379508 0.00396694
0.6625 0.381623 0.00491289
0.6875 0.381803 0.0045448
0.7125 0.386328 0.00478171
0.7375 0.386123 0.00428423
0.7625 0.387041 0.00529941
0.7875 0.389492 0.00576413
0.8125 0.389844 0.00560161
0.8375 0.389566 0.00581566
0.8625 0.389189 0.00564097
0.8875 0.382631 0.00544689
0.9125 0.382893 0.00582894
0.9375 0.373648 0.00572717
0.9625 0.371984 0.00598274
0.9875 0.364082 0.00591356
1.0125 0.357041 0.00594244
1.0375 0.350713 0.00622321
1.0625 0.345393 0.00608131
1.0875 0.333352 0.00567733
1.1125 0.325902 0.00584931
1.1375 0.31273 0.00498666
1.1625 0.300344 0.00489012
1.1875 0.287443 0.00533438
1.2125 0.276516 0.00533652
1.2375 0.262254 0.00453694
1.2625 0.248656 0.0050368
1.2875 0.234656 0.00509875
1.3125 0.221098 0.00386795
1.3375 0.205959 0.00424727
1.3625 0.193738 0.00404212
1.3875 0.179893 0.00345043
1.4125 0.16491 0.00355757
1.4375 0.151746 0.00291251
1.4625 0.140156 0.00317873
1.4875 0.126672 0.00254181
1.5125 0.114262 0.00240434
1.5375 0.104639 0.00194264
1.5625 0.0952295 0.00204901
1.5875 0.0862705 0.00210864
1.6125 0.0755902 0.00151654
1.6375 0.0663443 0.001256
1.6625 0.0583197 0.00136617
1.6875 0.0524672 0.00129956
1.7125 0.0447623 0.00113981
1.7375 0.0387295 0.000931537
1.7625 0.0332377 0.000765582
1.7875 0.0277541 0.000805959
1.8125 0.0238443 0.000695947
1.8375 0.0205492 0.000528326
1.8625 0.0175738 0.000446341
1.8875 0.0140492 0.000603793
1.9125 0.0121557 0.000559215
1.9375 0.0102787 0.000539753
1.9625 0.00834426 0.000464675
1.9875 0.00637705 0.00037381
2.0125 0.00519672 0.000369689
2.0375 0.00404098 0.000299663
2.0625 0.00336885 0.000319036
2.0875 0.00239344 0.000228158
2.1125 0.00204098 0.000212001
2.1375 0.00169672 0.000190219
2.1625 0.00147541 0.000171936
2.1875 0.000877049 0.000134324
2.2125 0.000565574 9.45114e-05
2.2375 0.000598361 9.29343e-05
2.2625 0.000352459 7.35653e-05
2.2875 0.000434426 7.17155e-05
2.3125 0.000262295 7.6366e-05
2.3375 0.000139344 4.06131e-05
2.3625 0.000131148 4.57844e-05
2.3875 0.000106557 3.33456e-05
2.4125 6.55738e-05 2.43154e-05
2.4375 9.83607e-05 4.24334e-05
2.4625 8.19672e-05 3.93101e-05
2.4875 1.63934e-05 1.09971e-05
2.5125 1.63934e-05 1.59784e-05
2.5375 8.19672e-06 7.98918e-06
2.5625 3.27869e-05 2.19941e-05
2.5875 8.19672e-06 7.98918e-06
2.6125 8.19672e-06 7.98918e-06
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 8.19672e-06 7.98918e-06
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
